transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_evaluation_00005209,cust_000736,31.28,17,utilities,US,0,431,2772,2,6,7.39,0,0,39.6,0.79,0,0
tx_evaluation_00005210,cust_003526,794.15,15,groceries,GB,1,510,884,2,10,40.03,1,0,23.71,33.496,0,0
tx_evaluation_00005211,cust_005035,45.48,15,fuel,FR,1,198,1131,2,8,10.58,1,0,58.91,0.772,0,0
tx_evaluation_00005212,cust_008744,65.61,22,restaurants,CA,1,353,869,4,9,49.85,1,0,68.27,0.961,1,0
tx_evaluation_00005213,cust_002140,329.9,7,online_retail,US,0,195,1246,2,4,39.24,0,0,28.94,11.398,0,0
tx_evaluation_00005214,cust_003473,6.5,5,restaurants,FR,1,184,595,1,10,37.76,1,1,37.95,0.171,0,0
tx_evaluation_00005215,cust_001890,25.22,2,fuel,US,0,409,1755,1,5,94.03,0,0,47.83,0.527,0,0
tx_evaluation_00005216,cust_005219,55.31,17,online_retail,US,0,296,1002,2,5,59.03,0,0,26.87,2.058,0,0
tx_evaluation_00005217,cust_007285,294.48,16,utilities,CA,1,232,888,0,8,59.78,1,0,124.62,2.363,0,0
tx_evaluation_00005218,cust_000479,240.16,13,groceries,DE,1,216,642,4,8,32.98,0,0,59.94,4.007,0,1
tx_evaluation_00005219,cust_008047,155.96,12,online_retail,US,0,332,635,2,11,34.92,0,0,60.4,2.582,0,0
tx_evaluation_00005220,cust_007436,70.93,8,online_retail,US,0,216,528,1,6,54.14,1,0,80.11,0.885,1,0
tx_evaluation_00005221,cust_011955,9.94,7,travel,MX,1,200,1789,2,13,96.5,1,0,87.96,0.113,0,0
tx_evaluation_00005222,cust_006218,74.04,14,electronics,US,0,390,1632,2,4,84.86,0,0,46.27,1.6,0,0
tx_evaluation_00005223,cust_005460,37.08,23,electronics,MX,1,244,586,2,11,50.13,0,0,32.63,1.136,0,0
tx_evaluation_00005224,cust_003688,41.01,15,online_retail,GB,1,117,360,2,7,16.82,0,1,59.44,0.69,0,0
tx_evaluation_00005225,cust_000863,143.9,12,utilities,US,0,224,1115,2,6,33.07,1,0,63.17,2.278,0,0
tx_evaluation_00005226,cust_001988,1035.43,17,restaurants,CA,1,279,1215,4,8,31.58,1,0,42.07,24.612,0,0
tx_evaluation_00005227,cust_006045,54.27,4,online_retail,CA,1,270,1161,1,4,41.83,1,1,36.44,1.489,0,0
tx_evaluation_00005228,cust_010702,15.18,4,electronics,US,0,815,2268,2,4,28.87,1,0,42.54,0.357,0,0
tx_evaluation_00005229,cust_003344,114.37,6,travel,US,0,221,2140,1,11,99.87,0,0,50.43,2.268,0,0
tx_evaluation_00005230,cust_002298,100.58,8,restaurants,US,0,267,1766,2,11,76.13,1,0,47.36,2.124,0,0
tx_evaluation_00005231,cust_003842,50.84,6,restaurants,CA,1,514,812,3,7,88.66,1,0,17.72,2.87,0,0
tx_evaluation_00005232,cust_010069,22.1,0,restaurants,FR,1,53,1709,1,9,8.84,1,0,63.65,0.347,1,0
tx_evaluation_00005233,cust_009903,35.46,8,luxury,US,0,56,1471,2,7,17.92,1,0,53.96,0.657,0,0
tx_evaluation_00005234,cust_010420,47.97,2,groceries,US,0,270,573,2,10,54.87,0,1,11.65,4.119,0,1
tx_evaluation_00005235,cust_010785,314.02,9,electronics,CA,1,485,509,2,11,21.38,1,0,70.12,4.478,0,0
tx_evaluation_00005236,cust_004872,70.76,18,restaurants,GB,1,312,1289,0,4,72.97,0,1,22.14,3.196,0,0
tx_evaluation_00005237,cust_009163,51.41,1,groceries,US,0,90,1970,2,11,41.41,1,0,20.6,2.496,0,0
tx_evaluation_00005238,cust_000674,24.87,8,online_retail,US,0,150,2199,2,7,35.6,1,0,35.67,0.697,0,0
tx_evaluation_00005239,cust_000164,163.87,19,restaurants,US,0,278,1725,2,11,58.67,1,0,64.27,2.55,0,0
tx_evaluation_00005240,cust_009175,60.11,3,travel,US,0,374,1951,1,7,14.49,1,0,45.05,1.334,1,0
tx_evaluation_00005241,cust_007587,22.86,15,fuel,US,0,115,2016,1,8,93.2,1,2,43.41,0.527,0,0
tx_evaluation_00005242,cust_010047,206.05,2,luxury,US,0,324,522,0,6,1.3,1,1,170.68,1.207,0,0
tx_evaluation_00005243,cust_009594,63.51,4,restaurants,US,0,350,504,1,8,99.22,0,2,31.53,2.014,1,0
tx_evaluation_00005244,cust_004761,92.86,14,groceries,JP,1,736,1036,1,3,28.25,0,0,42.66,2.177,0,0
tx_evaluation_00005245,cust_008393,119.51,0,electronics,DE,1,202,1604,3,8,86.47,0,0,33.07,3.614,0,0
tx_evaluation_00005246,cust_004389,141.58,23,restaurants,US,0,420,1695,2,10,33.39,1,0,59.01,2.399,0,0
tx_evaluation_00005247,cust_006975,60.33,17,restaurants,US,0,375,797,0,8,21.55,1,0,13.73,4.393,0,0
tx_evaluation_00005248,cust_002817,115.67,11,restaurants,CA,1,209,871,0,7,75.61,1,0,22.22,5.206,0,0
tx_evaluation_00005249,cust_003400,246.39,4,groceries,US,0,202,1653,0,6,26.13,1,0,42.52,5.795,0,0
tx_evaluation_00005250,cust_009349,284.65,10,groceries,US,0,132,1308,2,8,33.59,1,0,44.45,6.404,0,0
tx_evaluation_00005251,cust_003179,17.92,7,online_retail,MX,1,803,887,1,7,209.98,1,0,45.9,0.39,0,0
tx_evaluation_00005252,cust_003916,66.57,4,groceries,GB,1,503,1658,2,14,23.54,1,0,22.67,2.937,0,0
tx_evaluation_00005253,cust_004979,217.2,11,groceries,US,0,494,1306,0,3,32.17,1,0,19.82,10.956,0,0
tx_evaluation_00005254,cust_010517,826.2,11,restaurants,US,0,859,1617,2,10,6.07,0,2,113.56,7.275,0,0
tx_evaluation_00005255,cust_006393,84.45,13,online_retail,US,0,436,1898,0,5,67.92,0,0,15.25,5.539,0,0
tx_evaluation_00005256,cust_001180,59.95,13,fuel,US,0,523,1400,2,7,77.93,1,1,39.16,1.531,0,0
tx_evaluation_00005257,cust_007806,12.46,2,online_retail,US,0,388,1226,2,10,37.57,0,0,36.91,0.338,0,0
tx_evaluation_00005258,cust_000088,98.68,11,online_retail,GB,1,273,1101,2,14,25.83,1,0,22.47,4.392,0,0
tx_evaluation_00005259,cust_003073,151.3,17,electronics,US,0,296,696,2,7,17.46,1,0,93.78,1.613,0,0
tx_evaluation_00005260,cust_011108,256.77,2,travel,JP,1,73,488,1,10,55.58,1,0,207.74,1.236,0,0
tx_evaluation_00005261,cust_010772,114.71,9,groceries,US,0,147,526,1,9,41.06,1,0,19.73,5.813,0,0
tx_evaluation_00005262,cust_005273,385.26,8,groceries,US,0,262,1623,2,5,36.56,1,0,61.11,6.304,0,0
tx_evaluation_00005263,cust_006800,134.66,3,fuel,US,0,278,1600,2,6,45.54,0,0,35.78,3.764,0,0
tx_evaluation_00005264,cust_006121,278.07,17,groceries,GB,1,23,737,3,5,53.36,1,1,107.43,2.588,0,0
tx_evaluation_00005265,cust_005031,320.6,12,travel,CA,1,176,1782,0,6,98.99,1,1,65.0,4.932,0,1
tx_evaluation_00005266,cust_008544,64.85,13,restaurants,US,0,519,593,1,8,62.24,1,0,34.51,1.879,0,0
tx_evaluation_00005267,cust_001136,119.76,14,online_retail,US,0,201,2648,1,7,13.56,1,0,23.32,5.136,1,0
tx_evaluation_00005268,cust_008174,3.48,16,online_retail,US,0,229,487,0,8,42.14,1,0,41.95,0.083,1,0
tx_evaluation_00005269,cust_000843,64.35,20,fuel,US,0,463,1101,0,11,105.65,1,0,28.68,2.244,0,0
tx_evaluation_00005270,cust_005193,29.37,13,travel,GB,1,830,1390,0,5,43.89,0,0,85.65,0.343,0,0
tx_evaluation_00005271,cust_002121,27.59,13,travel,US,0,210,2609,0,5,25.67,1,1,36.71,0.752,0,0
tx_evaluation_00005272,cust_005668,39.07,2,fuel,US,0,157,724,0,9,70.02,1,0,49.23,0.794,0,0
tx_evaluation_00005273,cust_008359,170.96,13,online_retail,US,0,469,1709,2,5,15.24,1,1,236.94,0.722,0,0
tx_evaluation_00005274,cust_011450,81.92,17,groceries,US,0,258,1377,0,5,12.33,0,0,334.91,0.245,0,0
tx_evaluation_00005275,cust_006483,9.42,4,electronics,US,0,350,1036,2,7,69.77,0,0,14.33,0.657,0,0
tx_evaluation_00005276,cust_011382,48.62,15,restaurants,CA,1,249,371,0,7,41.3,0,0,79.14,0.614,0,0
tx_evaluation_00005277,cust_003644,36.91,7,groceries,US,0,411,1499,2,13,48.7,1,0,22.63,1.631,0,0
tx_evaluation_00005278,cust_004325,119.92,13,utilities,US,0,365,891,1,7,70.74,1,0,95.25,1.259,0,0
tx_evaluation_00005279,cust_009336,74.92,3,groceries,US,0,511,1652,3,7,83.57,1,0,90.84,0.825,0,0
tx_evaluation_00005280,cust_005077,91.44,21,restaurants,CA,1,159,1550,0,3,57.28,1,0,76.69,1.192,0,0
tx_evaluation_00005281,cust_000370,32.47,4,travel,US,0,48,748,0,5,50.02,1,0,32.29,1.005,0,0
tx_evaluation_00005282,cust_007954,10.89,16,luxury,US,0,249,1368,1,8,62.74,0,0,36.99,0.294,0,0
tx_evaluation_00005283,cust_010276,24.43,6,online_retail,US,0,414,778,1,2,44.45,0,0,23.83,1.025,0,0
tx_evaluation_00005284,cust_010645,49.8,11,travel,US,0,153,607,0,8,2.14,1,0,14.59,3.413,1,0
tx_evaluation_00005285,cust_006779,85.53,20,restaurants,US,0,393,645,1,8,22.75,1,1,51.16,1.672,0,0
tx_evaluation_00005286,cust_011445,388.32,18,restaurants,US,0,306,1470,0,9,9.91,1,1,138.77,2.798,0,0
tx_evaluation_00005287,cust_001213,15.74,10,fuel,CA,1,117,1026,4,11,68.67,1,0,199.52,0.079,0,0
tx_evaluation_00005288,cust_010478,18.81,5,utilities,US,0,236,1140,2,12,5.17,1,1,38.56,0.488,0,0
tx_evaluation_00005289,cust_002548,652.12,11,groceries,US,0,509,1389,1,8,146.44,0,1,34.77,18.754,0,0
tx_evaluation_00005290,cust_011581,31.37,19,travel,US,0,50,1143,0,6,17.19,0,0,63.54,0.494,0,0
tx_evaluation_00005291,cust_002325,161.91,16,electronics,CA,1,370,2783,0,9,62.22,0,1,30.61,5.29,0,1
tx_evaluation_00005292,cust_003001,27.83,15,fuel,US,0,311,1948,0,8,10.21,0,0,58.92,0.472,0,0
tx_evaluation_00005293,cust_004892,40.79,3,electronics,US,0,229,956,1,11,17.94,1,0,27.3,1.494,0,0
tx_evaluation_00005294,cust_000285,35.63,12,utilities,GB,1,225,2345,0,9,37.15,1,1,98.6,0.361,0,0
tx_evaluation_00005295,cust_004109,61.85,17,travel,US,0,522,661,1,11,22.76,1,0,47.43,1.304,0,0
tx_evaluation_00005296,cust_009422,70.93,18,electronics,US,0,386,841,4,13,229.6,1,0,47.7,1.487,0,0
tx_evaluation_00005297,cust_010012,54.01,2,fuel,US,0,309,1176,4,14,199.19,1,1,68.59,0.787,0,0
tx_evaluation_00005298,cust_009237,52.21,9,electronics,CA,1,57,589,0,8,56.56,0,0,59.04,0.884,0,0
tx_evaluation_00005299,cust_009292,22.69,20,fuel,US,0,90,626,2,13,14.85,0,0,94.36,0.24,1,0
tx_evaluation_00005300,cust_010412,98.96,11,online_retail,US,0,75,732,2,7,34.89,0,0,156.51,0.632,1,0
tx_evaluation_00005301,cust_007343,589.07,8,online_retail,GB,1,213,591,1,9,65.42,1,1,169.16,3.482,0,0
tx_evaluation_00005302,cust_004801,49.24,9,groceries,US,0,221,1533,0,11,190.51,1,0,57.98,0.849,0,0
tx_evaluation_00005303,cust_006057,23.65,2,fuel,CA,1,210,1797,0,7,10.61,1,0,47.8,0.495,0,0
tx_evaluation_00005304,cust_010533,209.18,7,fuel,US,0,105,2532,1,7,47.1,1,0,23.22,9.008,0,0
tx_evaluation_00005305,cust_004835,106.96,19,groceries,US,0,633,315,0,9,69.67,0,0,27.62,3.872,0,0
tx_evaluation_00005306,cust_011522,13.67,16,travel,US,0,429,1561,0,6,7.3,1,0,14.75,0.927,1,0
tx_evaluation_00005307,cust_010669,47.09,6,online_retail,US,0,85,1764,2,7,30.91,0,0,82.66,0.57,0,0
tx_evaluation_00005308,cust_005580,140.29,18,groceries,US,0,349,585,0,5,13.43,1,0,52.17,2.689,0,0
tx_evaluation_00005309,cust_009041,28.1,14,electronics,US,0,794,1029,0,6,44.32,1,0,62.53,0.449,0,0
tx_evaluation_00005310,cust_001555,41.29,13,luxury,US,0,830,1317,2,6,84.46,1,0,61.86,0.668,0,0
tx_evaluation_00005311,cust_005003,88.97,17,restaurants,US,0,447,1146,2,9,29.36,1,0,90.46,0.983,0,0
tx_evaluation_00005312,cust_004693,44.17,19,online_retail,US,0,418,668,2,8,92.18,1,0,43.11,1.025,0,0
tx_evaluation_00005313,cust_004282,49.14,18,travel,MX,1,283,781,1,9,133.16,0,0,27.49,1.787,0,0
tx_evaluation_00005314,cust_008890,245.88,21,electronics,US,0,256,661,2,4,191.09,0,1,73.55,3.343,0,0
tx_evaluation_00005315,cust_003039,26.69,4,electronics,US,0,584,1148,0,6,13.89,1,1,44.18,0.604,1,0
tx_evaluation_00005316,cust_007422,32.32,5,travel,US,0,252,997,4,9,55.65,0,1,27.93,1.157,1,0
tx_evaluation_00005317,cust_006066,27.88,9,travel,CA,1,533,1491,0,8,70.44,1,0,12.84,2.171,0,0
tx_evaluation_00005318,cust_000133,129.69,20,utilities,US,0,163,1033,2,11,41.19,1,0,11.17,11.613,0,0
tx_evaluation_00005319,cust_006678,40.33,9,online_retail,CA,1,109,2967,0,12,84.28,1,1,105.48,0.382,0,0
tx_evaluation_00005320,cust_009914,170.68,19,online_retail,CA,1,348,501,1,11,88.32,0,0,41.53,4.11,0,0
tx_evaluation_00005321,cust_001943,109.03,4,fuel,MX,1,573,1153,5,11,61.94,1,0,49.95,2.183,0,0
tx_evaluation_00005322,cust_001608,68.54,13,groceries,US,0,353,2223,1,6,42.31,1,0,22.28,3.076,1,0
tx_evaluation_00005323,cust_008952,130.92,17,travel,US,0,153,523,2,8,31.38,1,0,67.78,1.932,0,0
tx_evaluation_00005324,cust_001479,9.94,21,travel,US,0,221,536,1,10,35.52,0,0,29.26,0.34,0,0
tx_evaluation_00005325,cust_002568,27.16,11,groceries,US,0,211,1452,1,6,68.65,0,0,18.26,1.487,0,0
tx_evaluation_00005326,cust_004221,335.74,11,restaurants,US,0,70,1372,1,10,57.25,0,0,38.91,8.629,0,0
tx_evaluation_00005327,cust_011933,314.38,15,online_retail,MX,1,42,1514,0,6,13.65,0,0,30.22,10.404,0,1
tx_evaluation_00005328,cust_003839,9.72,4,electronics,US,0,645,960,1,6,170.07,0,0,50.99,0.191,0,0
tx_evaluation_00005329,cust_009903,173.33,20,travel,US,0,290,972,4,12,7.55,1,0,82.49,2.101,0,0
tx_evaluation_00005330,cust_010581,19.91,16,groceries,US,0,536,759,1,8,2.5,1,0,33.41,0.596,0,0
tx_evaluation_00005331,cust_011322,63.41,17,online_retail,US,0,128,988,2,13,26.45,0,0,61.76,1.027,0,0
tx_evaluation_00005332,cust_007254,23.25,7,fuel,US,0,349,1035,0,4,10.95,1,0,95.63,0.243,1,0
tx_evaluation_00005333,cust_011136,77.7,10,online_retail,CA,1,392,1381,1,5,57.61,1,1,14.01,5.545,0,0
tx_evaluation_00005334,cust_001257,53.9,2,restaurants,FR,1,312,1828,3,11,269.18,1,0,33.36,1.616,1,0
tx_evaluation_00005335,cust_000396,197.19,18,online_retail,US,0,350,960,3,11,20.94,1,0,36.45,5.41,0,0
tx_evaluation_00005336,cust_000966,107.54,3,fuel,GB,1,222,389,1,5,61.67,1,1,30.96,3.473,0,0
tx_evaluation_00005337,cust_000618,32.72,11,online_retail,CA,1,501,1119,0,10,24.14,1,0,73.02,0.448,0,0
tx_evaluation_00005338,cust_005285,92.15,19,electronics,US,0,507,1141,0,9,23.3,0,0,76.7,1.201,0,0
tx_evaluation_00005339,cust_003506,35.52,12,online_retail,MX,1,198,732,0,6,84.88,1,0,44.81,0.793,1,0
tx_evaluation_00005340,cust_007030,69.53,16,groceries,US,0,47,942,1,9,25.85,0,1,69.62,0.999,0,0
tx_evaluation_00005341,cust_010272,179.92,21,fuel,US,0,258,1897,0,4,65.38,1,0,48.21,3.732,0,0
tx_evaluation_00005342,cust_006632,101.59,16,groceries,US,0,289,1354,1,3,52.87,1,1,70.24,1.446,1,0
tx_evaluation_00005343,cust_004623,507.63,11,utilities,US,0,202,788,3,9,89.98,1,0,37.11,13.679,0,0
tx_evaluation_00005344,cust_003835,102.87,3,travel,CA,1,285,1281,3,8,25.23,1,0,54.05,1.903,0,0
tx_evaluation_00005345,cust_009058,85.09,13,travel,FR,1,66,625,1,12,37.91,1,0,29.23,2.911,0,0
tx_evaluation_00005346,cust_002624,318.12,5,groceries,US,0,129,1347,2,6,35.15,1,1,71.13,4.472,1,0
tx_evaluation_00005347,cust_000855,120.49,17,luxury,CA,1,172,2126,3,9,96.63,1,0,16.0,7.529,0,0
tx_evaluation_00005348,cust_008631,72.04,17,online_retail,GB,1,502,707,1,4,35.9,0,0,46.51,1.549,1,0
tx_evaluation_00005349,cust_008357,66.24,20,utilities,US,0,181,1403,1,8,54.8,1,0,17.31,3.827,0,0
tx_evaluation_00005350,cust_011004,8.6,0,fuel,CA,1,287,890,0,4,22.0,1,0,68.01,0.126,0,0
tx_evaluation_00005351,cust_009318,34.7,20,luxury,US,0,243,2010,1,4,98.85,0,0,41.54,0.835,0,0
tx_evaluation_00005352,cust_007259,284.01,20,travel,JP,1,219,1875,0,3,31.2,0,0,22.22,12.782,0,1
tx_evaluation_00005353,cust_009621,232.45,3,restaurants,US,0,340,849,1,4,28.16,1,1,105.07,2.212,0,0
tx_evaluation_00005354,cust_008603,153.94,0,online_retail,US,0,266,595,1,9,25.27,0,0,15.65,9.837,1,1
tx_evaluation_00005355,cust_005709,17.16,22,fuel,US,0,599,1635,1,6,43.24,0,2,35.24,0.487,1,0
tx_evaluation_00005356,cust_005254,974.78,10,groceries,US,0,489,1329,0,3,29.51,0,2,86.63,11.252,0,0
tx_evaluation_00005357,cust_011333,3.58,16,luxury,US,0,648,359,0,3,73.26,1,0,49.86,0.072,0,0
tx_evaluation_00005358,cust_000977,586.7,17,groceries,US,0,203,1798,2,7,19.04,0,0,49.98,11.738,0,0
tx_evaluation_00005359,cust_008778,40.4,6,fuel,US,0,407,437,1,5,39.08,1,1,73.86,0.547,0,0
tx_evaluation_00005360,cust_008716,458.57,23,restaurants,US,0,488,991,4,12,48.1,1,0,21.87,20.968,0,0
tx_evaluation_00005361,cust_009899,30.45,8,travel,US,0,246,1701,2,10,9.24,0,0,232.74,0.131,0,0
tx_evaluation_00005362,cust_000361,69.21,13,fuel,FR,1,500,832,6,16,71.34,0,0,12.99,5.328,0,1
tx_evaluation_00005363,cust_003022,196.52,23,travel,US,0,101,2119,1,5,103.26,0,0,14.64,13.421,0,0
tx_evaluation_00005364,cust_007544,135.12,12,travel,US,0,203,1486,0,14,117.92,0,0,6.14,21.999,1,0
tx_evaluation_00005365,cust_005338,104.54,23,groceries,CA,1,213,1157,0,7,38.99,1,0,45.64,2.29,0,0
tx_evaluation_00005366,cust_006949,34.48,6,groceries,US,0,113,762,3,11,44.53,1,0,10.72,3.216,0,0
tx_evaluation_00005367,cust_008427,37.28,7,restaurants,US,0,291,1786,1,7,21.8,1,0,66.4,0.561,0,0
tx_evaluation_00005368,cust_007653,49.61,19,groceries,US,0,220,1622,2,4,5.89,0,0,32.32,1.535,0,0
tx_evaluation_00005369,cust_009298,102.92,15,travel,US,0,188,984,2,12,55.57,0,0,43.66,2.357,0,0
tx_evaluation_00005370,cust_001773,123.02,20,groceries,US,0,364,590,5,14,222.0,1,0,35.57,3.459,0,0
tx_evaluation_00005371,cust_010038,94.76,10,online_retail,CA,1,554,406,2,8,63.59,1,0,42.51,2.229,0,0
tx_evaluation_00005372,cust_007719,187.11,20,online_retail,US,0,304,783,0,7,46.81,0,0,81.66,2.291,0,0
tx_evaluation_00005373,cust_001116,18.3,20,fuel,US,0,207,786,1,6,85.46,0,0,59.47,0.308,0,0
tx_evaluation_00005374,cust_001890,23.51,14,restaurants,US,0,666,1213,4,11,56.93,1,0,33.93,0.693,0,0
tx_evaluation_00005375,cust_000503,47.08,15,travel,US,0,209,224,0,6,10.01,1,0,107.91,0.436,0,0
tx_evaluation_00005376,cust_009996,55.91,19,restaurants,BR,1,153,894,1,7,77.32,1,0,175.76,0.318,0,0
tx_evaluation_00005377,cust_007582,18.24,4,restaurants,US,0,128,1100,1,11,23.0,1,0,36.63,0.498,0,0
tx_evaluation_00005378,cust_007013,36.49,19,groceries,US,0,287,1235,3,11,121.31,0,0,13.54,2.696,0,0
tx_evaluation_00005379,cust_003284,19.9,11,travel,US,0,154,1288,0,3,20.48,1,0,47.21,0.422,0,0
tx_evaluation_00005380,cust_002087,19.06,1,electronics,DE,1,412,763,0,5,6.49,1,0,92.18,0.207,0,0
tx_evaluation_00005381,cust_004894,137.38,14,restaurants,MX,1,486,1680,2,8,28.87,0,1,213.39,0.644,0,0
tx_evaluation_00005382,cust_007232,68.77,22,fuel,US,0,185,1134,2,4,59.69,1,0,38.65,1.779,0,0
tx_evaluation_00005383,cust_005049,65.99,2,electronics,BR,1,120,845,1,5,117.99,0,0,23.07,2.86,0,0
tx_evaluation_00005384,cust_000972,151.39,11,travel,US,0,424,1205,2,10,24.36,1,1,67.54,2.242,0,0
tx_evaluation_00005385,cust_008914,121.23,17,travel,US,0,124,871,0,8,4.98,1,0,36.21,3.348,0,0
tx_evaluation_00005386,cust_001895,82.79,12,restaurants,US,0,563,860,2,7,37.25,0,0,54.44,1.521,0,0
tx_evaluation_00005387,cust_003841,2.45,15,groceries,US,0,154,913,3,12,24.72,1,0,30.68,0.08,0,0
tx_evaluation_00005388,cust_006895,44.42,9,restaurants,US,0,646,654,3,6,12.57,1,0,33.9,1.31,1,0
tx_evaluation_00005389,cust_010259,198.71,8,online_retail,GB,1,201,2437,3,12,90.93,1,0,56.15,3.539,0,0
tx_evaluation_00005390,cust_003750,45.83,9,online_retail,US,0,225,805,0,3,29.48,1,1,31.16,1.471,0,0
tx_evaluation_00005391,cust_001944,52.12,20,fuel,US,0,299,642,1,6,79.97,0,0,54.85,0.95,1,0
tx_evaluation_00005392,cust_001543,197.73,13,restaurants,US,0,175,442,1,5,1.15,1,0,19.24,10.278,0,0
tx_evaluation_00005393,cust_003799,110.58,13,fuel,US,0,16,1683,1,8,12.62,1,0,22.33,4.953,0,0
tx_evaluation_00005394,cust_008287,236.38,15,travel,GB,1,242,1066,0,7,31.22,1,1,14.35,16.471,0,0
tx_evaluation_00005395,cust_011411,26.54,2,fuel,US,0,251,1430,1,4,27.95,1,0,47.13,0.563,0,0
tx_evaluation_00005396,cust_004433,191.28,4,fuel,MX,1,218,1580,0,5,35.03,1,0,38.61,4.954,0,0
tx_evaluation_00005397,cust_006076,115.47,9,groceries,US,0,616,875,2,6,15.04,0,0,71.0,1.626,0,0
tx_evaluation_00005398,cust_003960,13.77,13,online_retail,US,0,330,2478,1,5,95.66,0,1,62.34,0.221,0,0
tx_evaluation_00005399,cust_005640,136.38,1,fuel,US,0,51,586,1,6,29.04,0,0,29.97,4.551,0,0
tx_evaluation_00005400,cust_002792,98.2,23,groceries,US,0,177,1281,4,7,42.61,0,0,50.79,1.933,1,0
tx_evaluation_00005401,cust_004986,17.2,6,online_retail,US,0,169,1551,1,7,30.19,1,0,25.96,0.663,0,0
tx_evaluation_00005402,cust_001603,23.49,13,restaurants,US,0,222,1106,0,5,17.14,0,2,44.29,0.53,0,0
tx_evaluation_00005403,cust_007214,17.54,19,travel,US,0,534,883,2,7,121.63,1,0,54.73,0.32,0,0
tx_evaluation_00005404,cust_000402,1141.82,23,travel,US,0,293,573,1,8,135.94,1,0,10.46,50.0,0,0
tx_evaluation_00005405,cust_002741,24.45,3,fuel,FR,1,403,745,1,6,44.4,0,1,24.62,0.993,0,0
tx_evaluation_00005406,cust_001192,183.34,23,electronics,US,0,266,1110,2,9,79.27,1,1,12.93,14.183,0,0
tx_evaluation_00005407,cust_007130,59.23,17,electronics,US,0,467,473,0,5,9.36,1,0,60.42,0.98,0,0
tx_evaluation_00005408,cust_006635,26.47,16,groceries,US,0,203,918,1,8,53.19,0,1,22.41,1.181,1,0
tx_evaluation_00005409,cust_010888,44.24,3,fuel,US,0,268,942,3,7,48.15,1,0,117.73,0.376,0,0
tx_evaluation_00005410,cust_002651,40.75,2,fuel,GB,1,262,1360,0,4,11.25,1,1,17.09,2.384,1,0
tx_evaluation_00005411,cust_011221,35.5,8,online_retail,US,0,122,623,1,5,12.35,1,0,49.59,0.716,0,0
tx_evaluation_00005412,cust_002792,64.49,21,groceries,MX,1,253,1134,0,13,100.34,1,0,78.43,0.822,0,0
tx_evaluation_00005413,cust_011917,17.45,0,groceries,JP,1,261,1402,1,8,90.05,0,0,33.11,0.527,0,0
tx_evaluation_00005414,cust_008220,29.35,9,electronics,US,0,184,794,0,8,43.68,1,0,15.91,1.845,0,0
tx_evaluation_00005415,cust_007955,34.49,1,fuel,US,0,526,978,0,6,12.04,0,0,38.61,0.893,0,0
tx_evaluation_00005416,cust_002318,232.41,2,restaurants,MX,1,218,415,0,5,42.17,1,1,173.32,1.341,0,0
tx_evaluation_00005417,cust_010700,16.33,20,groceries,US,0,437,762,0,9,25.64,1,1,42.09,0.388,0,0
tx_evaluation_00005418,cust_006834,239.0,13,restaurants,US,0,106,1565,3,11,78.95,0,0,66.29,3.605,0,0
tx_evaluation_00005419,cust_011400,129.28,9,groceries,CA,1,141,791,1,10,42.66,1,1,68.13,1.898,0,0
tx_evaluation_00005420,cust_005228,60.41,0,electronics,US,0,457,2008,2,8,127.24,1,0,93.49,0.646,1,0
tx_evaluation_00005421,cust_003515,14.36,3,online_retail,US,0,350,957,0,5,17.02,1,0,60.88,0.236,1,0
tx_evaluation_00005422,cust_007621,24.65,1,restaurants,CA,1,149,996,2,10,25.02,0,0,41.37,0.596,0,0
tx_evaluation_00005423,cust_009232,80.62,16,online_retail,CA,1,480,790,3,9,3.92,1,0,62.86,1.283,1,0
tx_evaluation_00005424,cust_009322,92.15,6,electronics,US,0,218,2090,4,8,20.55,1,0,34.02,2.709,0,0
tx_evaluation_00005425,cust_001287,31.28,2,groceries,US,0,331,2058,3,13,36.13,0,1,15.69,1.994,1,0
tx_evaluation_00005426,cust_003686,31.11,22,online_retail,CA,1,303,1084,1,6,9.67,0,0,21.81,1.426,0,0
tx_evaluation_00005427,cust_007481,5.28,6,groceries,US,0,340,856,3,9,27.52,0,0,32.57,0.162,0,0
tx_evaluation_00005428,cust_009220,33.58,22,groceries,DE,1,514,1539,1,7,87.3,0,0,67.44,0.498,0,0
tx_evaluation_00005429,cust_008234,166.61,0,electronics,CA,1,574,2595,1,7,42.78,1,0,30.3,5.498,0,0
tx_evaluation_00005430,cust_002924,28.47,18,fuel,GB,1,224,1236,0,5,35.49,0,1,292.79,0.097,0,0
tx_evaluation_00005431,cust_001535,201.76,13,groceries,US,0,607,770,0,7,95.4,1,1,52.86,3.817,0,0
tx_evaluation_00005432,cust_010703,130.89,16,online_retail,US,0,370,2216,2,7,11.81,0,1,94.9,1.379,0,0
tx_evaluation_00005433,cust_007947,204.73,23,electronics,CA,1,479,843,2,8,68.49,1,0,68.14,3.005,1,0
tx_evaluation_00005434,cust_002224,219.86,21,electronics,US,0,301,712,1,4,13.62,1,0,23.62,9.31,0,0
tx_evaluation_00005435,cust_007239,45.51,17,fuel,US,0,778,990,1,14,47.99,0,0,155.87,0.292,0,0
