transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_live_00003039,cust_002200,13.11,14,groceries,FR,1,305,705,2,8,20.35,1,0,29.25,0.448,0,0
tx_live_00003040,cust_006505,1089.63,10,groceries,US,0,214,1258,0,6,39.63,1,0,57.27,6.0,0,0
tx_live_00003041,cust_011724,20.86,3,fuel,DE,1,830,643,3,10,17.05,0,0,80.51,0.259,1,0
tx_live_00003042,cust_004570,23.87,12,luxury,US,0,433,285,0,5,113.7,1,0,41.17,0.58,0,0
tx_live_00003043,cust_008278,41.5,10,fuel,US,0,198,1404,1,10,21.52,1,0,21.66,1.916,0,0
tx_live_00003044,cust_002400,1365.75,16,electronics,US,0,120,900,1,1,6.82,1,0,19.96,6.0,0,0
tx_live_00003045,cust_009142,198.03,17,online_retail,US,0,200,775,3,5,47.62,1,0,31.64,6.259,0,0
tx_live_00003046,cust_009263,1723.08,19,electronics,US,0,120,900,1,8,20.33,1,0,15.34,6.0,0,0
tx_live_00003047,cust_001702,115.63,8,online_retail,US,0,760,577,0,4,90.93,1,0,40.61,2.848,0,0
tx_live_00003048,cust_008639,2144.32,19,electronics,US,0,861,900,3,6,10.2,1,0,49.75,6.0,0,0
tx_live_00003049,cust_000378,1137.52,20,electronics,US,0,393,1957,2,5,47.23,1,0,22.42,6.0,0,0
tx_live_00003050,cust_003068,1486.29,16,electronics,US,0,558,1462,1,4,30.82,1,0,56.63,6.0,0,0
tx_live_00003051,cust_006713,2379.75,19,luxury,US,0,144,1673,1,5,10.01,1,0,23.99,6.0,0,0
tx_live_00003052,cust_010683,24.31,14,utilities,GB,1,37,1528,2,12,25.55,1,0,27.5,0.884,0,0
tx_live_00003053,cust_009911,2532.67,12,utilities,US,0,344,1300,1,5,22.94,1,0,48.72,6.0,0,0
tx_live_00003054,cust_006086,20.85,4,restaurants,MX,1,79,661,0,8,8.11,0,0,45.25,0.461,0,0
tx_live_00003055,cust_000604,1593.12,18,restaurants,US,0,120,900,3,5,54.07,1,0,137.28,6.0,0,0
tx_live_00003056,cust_005545,1570.96,13,restaurants,US,0,389,1435,2,6,16.07,1,0,17.84,6.0,0,0
tx_live_00003057,cust_002023,40.75,19,groceries,CA,1,145,709,1,9,68.04,1,0,45.55,0.895,0,0
tx_live_00003058,cust_008643,2004.2,13,restaurants,US,0,379,1511,1,4,1.23,1,0,45.11,6.0,0,0
tx_live_00003059,cust_007152,61.5,5,utilities,MX,1,927,876,1,5,46.69,0,0,30.58,2.011,0,0
tx_live_00003060,cust_001916,260.36,5,restaurants,US,0,380,848,0,6,152.73,0,0,79.72,3.266,0,0
tx_live_00003061,cust_005519,1245.34,16,luxury,US,0,258,900,1,5,21.26,1,0,64.85,6.0,0,0
tx_live_00003062,cust_000362,2052.21,15,online_retail,US,0,345,981,1,7,9.05,1,0,38.31,6.0,0,0
tx_live_00003063,cust_005083,213.07,5,restaurants,US,0,203,1313,2,8,58.38,0,1,66.85,3.187,1,0
tx_live_00003064,cust_009397,1789.83,10,online_retail,US,0,217,1070,1,2,5.88,1,0,61.49,6.0,0,0
tx_live_00003065,cust_002046,54.66,6,restaurants,US,0,125,347,1,10,57.15,0,0,78.73,0.694,0,0
tx_live_00003066,cust_004165,1194.11,10,groceries,US,0,251,1536,1,4,37.98,1,0,12.91,6.0,0,0
tx_live_00003067,cust_003430,880.55,20,fuel,US,0,289,900,0,2,5.86,1,0,68.1,6.0,0,0
tx_live_00003068,cust_001646,7.33,18,groceries,US,0,439,1320,1,7,20.5,1,0,25.34,0.289,0,0
tx_live_00003069,cust_000876,132.72,8,restaurants,FR,1,253,896,1,7,49.1,1,0,68.38,1.941,0,0
tx_live_00003070,cust_005933,1078.0,10,groceries,US,0,120,959,2,8,3.49,1,0,35.74,6.0,0,0
tx_live_00003071,cust_006530,67.37,15,fuel,US,0,484,676,1,7,50.08,1,0,22.67,2.972,1,0
tx_live_00003072,cust_000878,1177.11,19,online_retail,US,0,175,2904,1,5,41.94,1,0,21.55,6.0,0,0
tx_live_00003073,cust_006571,288.58,11,luxury,FR,1,386,827,2,7,36.21,1,0,161.42,1.788,0,0
tx_live_00003074,cust_010939,1124.91,16,electronics,US,0,359,2485,1,6,14.22,1,0,61.2,6.0,0,0
tx_live_00003075,cust_000086,822.83,18,online_retail,US,0,508,993,1,9,19.45,1,0,32.24,6.0,0,0
tx_live_00003076,cust_003796,98.9,1,groceries,US,0,195,640,1,8,40.78,1,0,67.38,1.468,1,0
tx_live_00003077,cust_002819,1479.26,20,utilities,US,0,217,1430,0,5,10.16,1,0,70.92,6.0,0,0
tx_live_00003078,cust_009636,774.15,11,groceries,US,0,327,900,2,4,24.52,1,0,57.0,6.0,0,0
tx_live_00003079,cust_002160,73.66,20,travel,CA,1,426,1329,0,4,84.53,1,0,23.35,3.154,0,0
tx_live_00003080,cust_004047,2048.31,11,online_retail,US,0,324,900,2,4,8.57,1,0,12.01,6.0,0,0
tx_live_00003081,cust_009723,1497.46,20,travel,US,0,179,1229,2,7,45.06,1,0,56.38,6.0,0,0
tx_live_00003082,cust_007684,28.35,21,electronics,US,0,285,733,3,4,47.46,0,0,146.42,0.194,0,0
tx_live_00003083,cust_011039,28.02,16,fuel,BR,1,145,1260,3,6,7.45,1,0,34.57,0.811,0,0
tx_live_00003084,cust_008843,67.45,2,restaurants,US,0,272,2231,3,8,15.33,1,0,25.31,2.665,0,0
tx_live_00003085,cust_000206,1274.64,12,fuel,US,0,276,900,0,3,21.38,1,0,23.61,6.0,0,0
tx_live_00003086,cust_000192,868.83,13,online_retail,US,0,166,1008,1,5,17.06,1,0,16.47,6.0,0,0
tx_live_00003087,cust_003288,408.68,20,utilities,US,0,428,568,1,10,68.36,1,0,69.05,5.919,0,0
tx_live_00003088,cust_008636,59.9,1,restaurants,US,0,412,1775,0,12,31.7,0,0,46.96,1.276,0,0
tx_live_00003089,cust_007937,145.0,19,fuel,US,0,388,826,1,8,76.42,0,0,39.48,3.673,0,0
tx_live_00003090,cust_000281,11.3,15,restaurants,US,0,104,2070,0,5,23.84,0,1,29.13,0.388,0,0
tx_live_00003091,cust_004847,1461.76,11,travel,US,0,324,900,1,1,10.21,1,0,81.76,6.0,0,0
tx_live_00003092,cust_007314,22.3,15,restaurants,CA,1,444,524,1,10,24.82,1,0,53.57,0.416,0,0
tx_live_00003093,cust_002561,400.0,12,fuel,US,0,592,900,0,8,6.69,1,0,27.31,6.0,0,0
tx_live_00003094,cust_008741,2207.21,9,groceries,US,0,485,1687,1,3,20.16,1,0,116.04,6.0,0,0
tx_live_00003095,cust_011375,52.66,6,travel,CA,1,89,2872,2,10,29.59,0,0,153.04,0.344,0,0
tx_live_00003096,cust_004703,1764.86,14,luxury,US,0,548,1011,1,8,12.41,1,0,19.28,6.0,0,0
tx_live_00003097,cust_006823,27.81,0,groceries,CA,1,336,971,4,11,76.93,0,0,15.99,1.74,0,0
tx_live_00003098,cust_006898,80.7,3,groceries,US,0,419,1309,1,8,66.59,1,0,46.26,1.744,0,0
tx_live_00003099,cust_001051,157.3,2,online_retail,US,0,296,819,0,5,59.03,1,1,145.2,1.083,0,0
tx_live_00003100,cust_009279,127.36,22,luxury,MX,1,187,3420,2,4,12.74,0,1,156.72,0.813,0,0
tx_live_00003101,cust_006676,86.55,4,restaurants,US,0,489,1979,6,8,69.2,1,0,68.83,1.257,0,0
tx_live_00003102,cust_005284,89.33,14,utilities,JP,1,385,707,1,8,75.23,1,0,18.13,4.926,0,0
tx_live_00003103,cust_011876,1371.08,15,groceries,US,0,219,1448,1,2,1.83,1,0,84.05,6.0,0,0
tx_live_00003104,cust_005899,153.2,13,restaurants,US,0,539,760,2,9,28.86,1,2,15.85,9.665,0,0
tx_live_00003105,cust_007900,2148.27,10,groceries,US,0,253,1329,0,5,50.83,1,0,73.74,6.0,0,0
tx_live_00003106,cust_005495,48.58,10,electronics,FR,1,194,939,3,7,6.64,1,0,47.92,1.014,0,0
tx_live_00003107,cust_002069,1443.9,10,electronics,US,0,485,900,3,8,83.52,1,0,50.31,6.0,0,0
tx_live_00003108,cust_008395,879.9,15,utilities,US,0,524,900,1,4,18.0,1,0,10.76,6.0,0,0
tx_live_00003109,cust_003290,798.46,18,online_retail,US,0,624,900,0,4,22.2,1,0,66.39,6.0,0,0
tx_live_00003110,cust_006308,62.63,7,fuel,US,0,67,1277,0,7,57.53,1,0,22.47,2.788,0,0
tx_live_00003111,cust_001439,107.36,5,fuel,GB,1,210,1034,2,6,139.6,1,0,39.22,2.738,0,0
tx_live_00003112,cust_006731,54.32,11,restaurants,MX,1,248,874,0,7,113.08,0,0,102.55,0.53,1,0
tx_live_00003113,cust_008705,2179.28,17,groceries,US,0,120,900,0,5,1.11,1,0,16.86,6.0,0,0
tx_live_00003114,cust_005520,153.28,12,utilities,US,0,381,2156,1,4,46.29,0,0,37.23,4.117,1,0
tx_live_00003115,cust_005686,1851.39,17,luxury,US,0,536,900,1,7,13.43,1,0,58.15,6.0,0,0
tx_live_00003116,cust_008391,1537.12,20,restaurants,US,0,247,1334,3,5,17.46,1,0,139.68,6.0,0,0
tx_live_00003117,cust_001840,1809.06,10,groceries,US,0,178,900,0,5,10.01,1,0,42.61,6.0,0,0
tx_live_00003118,cust_001635,366.5,23,restaurants,CA,1,111,805,2,7,26.37,0,0,137.56,2.664,0,0
tx_live_00003119,cust_006280,27.68,7,luxury,US,0,152,666,1,12,95.04,1,2,110.52,0.25,0,0
tx_live_00003120,cust_001148,2037.31,16,groceries,US,0,120,1187,1,4,25.47,1,0,55.86,6.0,0,0
tx_live_00003121,cust_006549,1262.43,15,electronics,US,0,672,1216,1,6,8.1,1,0,202.87,6.0,0,0
tx_live_00003122,cust_011568,91.54,17,restaurants,US,0,413,1743,1,9,24.81,0,0,30.55,2.996,0,0
tx_live_00003123,cust_011221,55.54,13,travel,US,0,581,1549,1,7,20.4,0,0,45.11,1.231,0,0
tx_live_00003124,cust_006305,1590.24,14,fuel,US,0,389,1442,1,6,7.49,1,0,38.28,6.0,0,0
tx_live_00003125,cust_005193,1345.63,12,groceries,US,0,120,900,0,1,10.54,1,0,86.4,6.0,0,0
tx_live_00003126,cust_000656,928.24,13,fuel,US,0,427,2321,0,4,10.46,1,0,28.28,6.0,0,0
tx_live_00003127,cust_002677,160.08,4,electronics,US,0,237,660,0,5,59.77,0,0,48.96,3.27,0,0
tx_live_00003128,cust_010176,2489.12,19,online_retail,US,0,469,1548,1,4,35.71,1,0,121.7,6.0,0,0
tx_live_00003129,cust_004391,143.28,3,online_retail,US,0,60,1100,2,5,108.87,1,0,100.23,1.43,0,0
tx_live_00003130,cust_011694,550.33,12,electronics,US,0,190,900,1,9,21.52,1,0,65.2,6.0,0,0
tx_live_00003131,cust_000623,1719.46,9,electronics,US,0,426,900,2,5,15.21,1,0,73.1,6.0,0,0
tx_live_00003132,cust_010333,41.15,8,online_retail,FR,1,985,813,0,6,7.63,1,0,130.19,0.316,0,0
tx_live_00003133,cust_007276,1572.67,16,groceries,US,0,388,1835,2,6,29.87,1,0,69.32,6.0,0,0
tx_live_00003134,cust_002543,1495.11,20,restaurants,US,0,120,1534,1,7,20.51,1,0,65.62,6.0,0,0
tx_live_00003135,cust_010376,1968.64,14,restaurants,US,0,340,1060,2,7,8.58,1,0,45.31,6.0,0,0
tx_live_00003136,cust_001447,856.67,12,fuel,US,0,166,1426,2,3,13.16,1,0,11.35,6.0,0,0
tx_live_00003137,cust_001028,2375.31,18,restaurants,US,0,684,1532,2,5,19.29,1,0,28.04,6.0,0,0
tx_live_00003138,cust_005939,966.98,12,groceries,US,0,414,900,0,2,15.56,1,0,59.36,6.0,0,0
tx_live_00003139,cust_010201,24.84,4,groceries,US,0,242,435,1,6,57.01,0,0,88.63,0.28,0,0
tx_live_00003140,cust_006103,160.0,14,groceries,US,0,136,1392,1,8,2.68,1,0,42.91,3.729,0,0
tx_live_00003141,cust_007408,29.89,23,groceries,US,0,173,442,2,8,16.74,1,0,21.96,1.361,0,0
tx_live_00003142,cust_011541,2494.27,14,online_retail,US,0,359,900,1,1,5.87,1,0,78.47,6.0,0,0
tx_live_00003143,cust_011769,41.09,5,online_retail,US,0,316,1738,2,5,8.21,0,0,23.6,1.741,0,0
tx_live_00003144,cust_003704,79.02,9,groceries,CA,1,131,321,0,5,63.68,1,0,27.31,2.894,0,0
tx_live_00003145,cust_002170,24.27,1,electronics,US,0,402,1412,0,6,102.33,0,0,63.02,0.385,0,0
tx_live_00003146,cust_002166,1317.19,18,groceries,US,0,151,900,0,4,46.99,1,0,63.06,6.0,0,0
tx_live_00003147,cust_006389,1451.18,17,groceries,US,0,293,1162,0,6,8.86,1,0,22.53,6.0,0,0
tx_live_00003148,cust_002135,2243.85,19,groceries,US,0,572,1684,0,2,7.59,1,0,80.75,6.0,0,0
tx_live_00003149,cust_001361,24.01,14,restaurants,CA,1,366,1045,1,6,85.94,1,0,56.46,0.425,0,0
tx_live_00003150,cust_002523,1880.91,19,fuel,US,0,420,900,2,2,35.58,1,0,48.88,6.0,0,0
tx_live_00003151,cust_006000,2064.91,18,groceries,US,0,604,900,2,9,3.92,1,0,95.72,6.0,0,0
tx_live_00003152,cust_002314,69.28,13,electronics,US,0,542,506,2,7,25.9,0,0,42.27,1.639,0,0
tx_live_00003153,cust_006864,79.13,19,fuel,DE,1,191,819,1,4,8.66,1,0,26.42,2.995,1,0
tx_live_00003154,cust_000015,1331.57,18,restaurants,US,0,197,1328,0,5,14.26,1,0,51.33,6.0,0,0
tx_live_00003155,cust_005956,1849.74,13,restaurants,US,0,364,1057,0,2,6.16,1,0,72.35,6.0,0,0
tx_live_00003156,cust_005319,92.44,13,restaurants,CA,1,183,2004,0,4,84.45,1,0,23.91,3.867,0,0
tx_live_00003157,cust_008065,1411.5,16,groceries,US,0,850,1984,1,3,2.66,1,0,25.22,6.0,0,0
tx_live_00003158,cust_002397,1995.91,18,online_retail,US,0,305,900,2,6,13.45,1,0,36.57,6.0,0,0
tx_live_00003159,cust_001856,69.05,10,restaurants,US,0,56,572,1,9,35.31,0,0,97.37,0.709,0,0
tx_live_00003160,cust_004344,82.97,1,groceries,US,0,187,1183,2,8,43.28,1,0,29.79,2.785,1,0
tx_live_00003161,cust_010668,17.15,5,groceries,US,0,814,1954,0,3,82.11,1,1,76.68,0.224,0,0
tx_live_00003162,cust_003306,137.4,19,groceries,US,0,723,621,3,12,12.35,1,0,19.1,7.193,0,0
tx_live_00003163,cust_010957,58.56,5,groceries,CA,1,298,1022,2,11,32.45,1,0,41.48,1.412,0,0
tx_live_00003164,cust_001854,121.12,16,restaurants,DE,1,619,865,3,9,30.61,1,0,68.9,1.758,0,0
tx_live_00003165,cust_006477,43.2,0,groceries,US,0,445,2252,0,8,31.02,1,1,116.45,0.371,0,0
tx_live_00003166,cust_000068,19.1,20,fuel,US,0,77,1619,2,10,25.19,1,0,59.83,0.319,0,0
tx_live_00003167,cust_011529,13.94,20,fuel,US,0,1124,714,3,6,22.77,0,0,53.26,0.262,1,0
tx_live_00003168,cust_004190,2789.33,11,electronics,US,0,420,900,1,6,9.72,1,0,39.34,6.0,0,0
tx_live_00003169,cust_003916,28.16,17,restaurants,US,0,307,623,0,6,37.96,0,0,86.98,0.324,0,0
tx_live_00003170,cust_008600,101.95,5,fuel,MX,1,195,710,1,11,29.87,1,0,19.52,5.223,0,0
tx_live_00003171,cust_007028,999.34,18,luxury,US,0,162,900,0,5,12.78,1,0,54.93,6.0,0,0
tx_live_00003172,cust_007595,58.01,7,luxury,US,0,305,1329,1,10,29.72,1,0,33.39,1.737,0,0
tx_live_00003173,cust_011285,1513.95,20,online_retail,US,0,682,1990,1,5,49.39,1,0,61.83,6.0,0,0
tx_live_00003174,cust_002015,657.5,18,restaurants,US,0,120,1671,1,9,40.77,1,0,18.22,6.0,0,0
tx_live_00003175,cust_000238,2553.22,12,electronics,US,0,290,1457,0,3,17.29,1,0,20.28,6.0,0,0
tx_live_00003176,cust_011745,1331.51,16,restaurants,US,0,494,900,0,2,24.78,1,0,136.88,6.0,0,0
tx_live_00003177,cust_003269,1253.69,11,groceries,US,0,190,1754,0,5,5.79,1,0,89.7,6.0,0,0
tx_live_00003178,cust_006828,80.73,11,groceries,MX,1,100,901,2,7,84.4,1,0,172.75,0.467,0,0
tx_live_00003179,cust_002967,34.27,14,restaurants,US,0,413,560,1,7,29.93,1,0,20.41,1.679,0,0
tx_live_00003180,cust_010134,1865.74,11,fuel,US,0,120,1305,1,6,4.99,1,0,24.2,6.0,0,0
tx_live_00003181,cust_006623,36.0,18,groceries,US,0,427,1072,0,6,34.21,1,0,79.63,0.452,0,0
tx_live_00003182,cust_000590,1602.18,16,fuel,US,0,243,967,2,7,6.26,1,0,61.54,6.0,0,0
tx_live_00003183,cust_005930,102.69,19,restaurants,FR,1,492,1715,1,7,17.74,1,0,18.79,5.464,0,0
tx_live_00003184,cust_009711,2002.92,11,restaurants,US,0,322,1926,0,3,14.37,1,0,23.08,6.0,0,0
tx_live_00003185,cust_002158,51.04,18,groceries,CA,1,555,1491,1,14,16.34,1,0,67.48,0.756,0,0
tx_live_00003186,cust_006544,989.47,20,fuel,US,0,581,1117,1,6,52.4,1,0,92.41,6.0,0,0
tx_live_00003187,cust_005405,1878.92,16,luxury,US,0,400,2127,0,3,27.44,1,0,30.7,6.0,0,0
tx_live_00003188,cust_002842,12.5,14,fuel,GB,1,133,772,2,10,28.95,1,0,64.42,0.194,0,0
tx_live_00003189,cust_011144,85.66,6,online_retail,CA,1,223,1400,2,11,52.21,0,1,30.88,2.774,0,0
tx_live_00003190,cust_001053,1590.58,15,fuel,US,0,234,1297,1,2,19.27,1,0,56.46,6.0,0,0
tx_live_00003191,cust_002376,1420.67,12,groceries,US,0,120,1531,0,6,33.43,1,0,26.23,6.0,0,0
tx_live_00003192,cust_000718,1150.01,19,travel,US,0,120,1721,0,6,11.34,1,0,47.46,6.0,0,0
tx_live_00003193,cust_010853,1015.79,7,electronics,US,0,316,916,2,8,32.23,0,1,56.25,18.059,0,0
tx_live_00003194,cust_010338,328.47,2,groceries,CA,1,515,759,2,4,81.03,0,3,154.32,2.128,0,1
tx_live_00003195,cust_004581,904.89,13,fuel,US,0,426,900,1,3,22.56,1,0,90.76,6.0,0,0
tx_live_00003196,cust_008099,120.28,4,travel,US,0,148,1127,2,4,92.82,0,0,55.22,2.178,0,0
tx_live_00003197,cust_000221,153.33,17,luxury,US,0,893,722,2,11,19.25,1,0,41.01,3.739,0,0
tx_live_00003198,cust_003577,1656.38,18,restaurants,US,0,328,900,1,3,8.36,1,0,44.73,6.0,0,0
tx_live_00003199,cust_005166,92.53,10,groceries,US,0,238,1036,0,9,35.31,1,0,53.32,1.735,0,0
tx_live_00003200,cust_007279,48.62,16,online_retail,GB,1,219,1891,0,5,79.77,1,0,12.38,3.926,0,0
tx_live_00003201,cust_006793,59.05,4,groceries,US,0,387,1923,2,6,58.21,0,0,32.09,1.84,0,0
tx_live_00003202,cust_000166,65.85,1,fuel,US,0,222,804,4,9,58.81,1,0,76.42,0.862,0,0
tx_live_00003203,cust_011350,1111.51,19,fuel,US,0,120,1277,2,6,7.1,1,0,114.26,6.0,0,0
tx_live_00003204,cust_010037,1650.07,15,travel,US,0,286,1138,0,3,17.37,1,0,46.07,6.0,0,0
tx_live_00003205,cust_010103,27.72,2,groceries,US,0,569,1558,3,15,32.59,1,0,31.8,0.872,0,0
tx_live_00003206,cust_006021,29.36,2,online_retail,US,0,16,1624,0,4,96.71,1,0,107.92,0.272,0,0
tx_live_00003207,cust_009705,187.13,14,groceries,US,0,113,1683,0,8,37.12,1,0,35.75,5.235,1,0
tx_live_00003208,cust_000630,47.14,15,restaurants,US,0,400,757,2,9,144.28,1,0,29.91,1.576,0,0
tx_live_00003209,cust_000055,27.14,18,fuel,DE,1,259,830,2,8,11.4,1,1,57.79,0.47,0,0
tx_live_00003210,cust_004699,198.04,2,travel,CA,1,239,2765,3,4,76.48,0,1,17.61,11.243,1,1
tx_live_00003211,cust_005041,1180.08,15,fuel,US,0,248,1796,1,2,40.06,1,0,68.05,6.0,0,0
tx_live_00003212,cust_008972,3135.39,18,luxury,US,0,544,2766,0,8,27.45,1,0,79.15,6.0,0,0
tx_live_00003213,cust_011059,77.76,11,groceries,US,0,261,1161,1,7,59.98,0,0,29.3,2.654,0,0
tx_live_00003214,cust_011943,12.38,22,groceries,US,0,256,466,1,5,28.13,1,0,82.7,0.15,0,0
tx_live_00003215,cust_001069,738.1,18,travel,US,0,371,1102,0,5,27.82,1,0,9.78,6.0,0,0
tx_live_00003216,cust_008752,20.18,1,online_retail,US,0,235,1629,1,9,86.99,0,0,143.36,0.141,1,0
tx_live_00003217,cust_001056,25.07,9,fuel,JP,1,435,1388,3,11,6.46,1,0,95.12,0.264,0,0
tx_live_00003218,cust_007259,83.43,7,electronics,US,0,617,1390,3,14,122.08,1,0,22.32,3.738,0,0
tx_live_00003219,cust_010690,672.17,13,restaurants,US,0,465,1527,1,7,4.1,1,0,37.8,6.0,0,0
tx_live_00003220,cust_008909,1151.71,11,fuel,US,0,213,1191,1,4,12.64,1,0,37.23,6.0,0,0
tx_live_00003221,cust_000900,2287.27,15,electronics,US,0,411,1598,3,3,21.6,1,0,117.97,6.0,0,0
tx_live_00003222,cust_003883,1899.37,13,groceries,US,0,272,3585,0,3,6.6,1,0,24.89,6.0,0,0
tx_live_00003223,cust_001991,197.05,20,online_retail,JP,1,702,1029,1,9,70.23,1,0,120.76,1.632,0,0
tx_live_00003224,cust_005932,1408.13,15,restaurants,US,0,154,1301,1,4,17.55,1,0,119.12,6.0,0,0
tx_live_00003225,cust_007233,24.22,14,groceries,US,0,373,1890,0,7,83.79,1,0,72.9,0.332,0,0
tx_live_00003226,cust_006593,1301.75,16,travel,US,0,313,1174,0,6,6.07,1,0,105.69,6.0,0,0
tx_live_00003227,cust_004933,141.86,8,electronics,CA,1,263,1217,0,8,21.42,1,0,64.58,2.197,0,0
tx_live_00003228,cust_007614,672.76,20,utilities,US,0,162,900,1,5,16.12,1,0,102.31,6.0,0,0
tx_live_00003229,cust_011360,1813.49,17,travel,US,0,383,2544,1,4,14.7,1,0,30.19,6.0,0,0
tx_live_00003230,cust_000591,60.43,8,electronics,FR,1,91,1129,1,7,77.65,1,0,44.03,1.372,0,0
tx_live_00003231,cust_010861,1440.9,10,groceries,US,0,613,1152,2,6,2.35,1,0,20.27,6.0,0,0
tx_live_00003232,cust_007331,35.01,0,groceries,US,0,178,989,0,2,85.3,1,0,16.33,2.144,0,0
tx_live_00003233,cust_010015,181.41,1,electronics,US,0,179,2058,1,7,80.12,0,0,27.21,6.667,0,0
tx_live_00003234,cust_003552,213.54,21,travel,GB,1,252,1932,1,7,39.0,1,0,86.13,2.479,0,0
tx_live_00003235,cust_001509,314.96,16,online_retail,US,0,414,472,1,6,23.21,1,2,41.48,7.593,0,0
tx_live_00003236,cust_011636,78.31,6,luxury,CA,1,576,1008,0,7,13.81,0,0,182.43,0.429,0,0
tx_live_00003237,cust_002990,462.61,15,restaurants,US,0,139,952,0,4,35.4,1,0,46.83,6.0,0,0
tx_live_00003238,cust_006994,1129.64,10,groceries,US,0,181,1646,1,3,4.63,1,0,39.18,6.0,0,0
tx_live_00003239,cust_007003,701.78,11,fuel,US,0,300,900,0,3,11.96,1,0,61.49,6.0,0,0
tx_live_00003240,cust_004808,2101.43,16,electronics,US,0,346,1151,0,5,5.62,1,0,22.62,6.0,0,0
tx_live_00003241,cust_008568,94.91,13,fuel,US,0,336,1015,2,10,93.88,0,0,34.76,2.731,0,0
tx_live_00003242,cust_005632,1190.82,16,luxury,US,0,444,914,0,1,42.73,1,0,18.92,6.0,0,0
tx_live_00003243,cust_000402,832.58,16,travel,US,0,342,900,0,4,27.86,1,0,46.89,6.0,0,0
tx_live_00003244,cust_005273,1037.67,9,online_retail,US,0,446,1309,2,5,6.49,1,0,14.3,6.0,0,0
tx_live_00003245,cust_002673,1447.03,15,groceries,US,0,498,1175,1,5,7.04,1,0,42.92,6.0,0,0
tx_live_00003246,cust_004722,77.81,23,groceries,CA,1,699,1752,1,5,11.39,0,0,45.15,1.723,1,0
tx_live_00003247,cust_002147,1750.15,15,online_retail,US,0,628,1445,1,3,30.73,1,0,79.02,6.0,0,0
tx_live_00003248,cust_008878,982.91,9,restaurants,US,0,248,1004,1,3,6.5,1,0,16.47,6.0,0,0
tx_live_00003249,cust_009637,65.88,17,restaurants,US,0,87,905,2,5,70.22,0,0,16.65,3.957,0,0
tx_live_00003250,cust_011631,1249.42,9,online_retail,US,0,158,900,1,6,40.15,1,0,15.07,6.0,0,0
tx_live_00003251,cust_001104,91.05,7,groceries,US,0,97,762,4,10,40.89,1,0,12.37,7.361,0,0
tx_live_00003252,cust_006225,37.42,11,groceries,US,0,278,1593,1,10,46.47,0,0,49.58,0.755,0,0
tx_live_00003253,cust_004945,1774.85,10,online_retail,US,0,120,900,3,4,14.22,1,0,29.98,6.0,0,0
tx_live_00003254,cust_007012,742.7,14,online_retail,US,0,526,1083,0,4,34.62,1,0,81.18,6.0,0,0
tx_live_00003255,cust_011382,3523.59,13,groceries,US,0,301,900,1,5,1.3,1,0,115.5,6.0,0,0
tx_live_00003256,cust_002227,253.62,5,online_retail,CA,1,275,658,0,7,60.65,0,1,38.05,6.665,0,1
tx_live_00003257,cust_004192,1309.62,9,groceries,US,0,682,2264,3,3,1.75,1,0,79.16,6.0,0,0
tx_live_00003258,cust_005696,1917.46,10,restaurants,US,0,933,900,0,5,8.53,1,0,76.43,6.0,0,0
tx_live_00003259,cust_002527,1696.32,13,restaurants,US,0,177,1267,0,5,2.28,1,0,32.16,6.0,0,0
tx_live_00003260,cust_008228,1225.64,13,online_retail,US,0,586,1406,1,4,17.84,1,0,32.96,6.0,0,0
tx_live_00003261,cust_004173,2653.73,14,fuel,US,0,120,900,2,5,30.95,1,0,15.14,6.0,0,0
tx_live_00003262,cust_001670,25.72,20,groceries,MX,1,189,360,0,8,22.6,1,0,41.42,0.621,0,0
tx_live_00003263,cust_003935,1867.89,16,restaurants,US,0,558,900,2,7,16.52,1,0,44.99,6.0,0,0
tx_live_00003264,cust_010092,94.19,14,fuel,US,0,119,1684,1,9,63.22,0,0,122.12,0.771,1,0
tx_live_00003265,cust_011483,56.7,14,online_retail,US,0,271,1300,3,8,108.07,1,0,75.37,0.752,0,0
tx_live_00003266,cust_011148,582.32,19,groceries,US,0,673,1113,0,0,23.79,1,0,46.64,6.0,0,0
tx_live_00003267,cust_011736,1829.32,15,online_retail,US,0,587,900,1,3,14.1,1,0,44.5,6.0,0,0
tx_live_00003268,cust_010649,12.92,12,travel,US,0,127,890,1,8,28.35,0,0,33.14,0.39,1,0
tx_live_00003269,cust_004163,2032.95,13,fuel,US,0,369,1453,1,6,40.89,1,0,32.02,6.0,0,0
tx_live_00003270,cust_005822,1590.84,10,restaurants,US,0,559,900,1,5,50.84,1,0,114.02,6.0,0,0
tx_live_00003271,cust_001178,2369.58,11,groceries,US,0,124,989,1,3,68.45,1,0,42.35,6.0,0,0
tx_live_00003272,cust_007181,1146.99,9,travel,US,0,147,1083,0,0,58.55,1,0,40.26,6.0,0,0
tx_live_00003273,cust_007204,27.35,15,travel,US,0,873,1457,0,6,5.57,0,0,98.09,0.279,0,0
tx_live_00003274,cust_010567,211.45,2,fuel,CA,1,399,926,2,6,39.23,1,0,25.33,8.347,0,0
tx_live_00003275,cust_009499,2604.64,11,restaurants,US,0,150,1313,1,4,8.92,1,0,131.0,6.0,0,0
