transaction_id,customer_id,amount,hour,merchant_category,country,is_international,device_age_days,account_age_days,transactions_last_hour,transactions_last_24h,distance_from_home_km,card_present,previous_declines_24h,avg_transaction_amount_30d,amount_vs_customer_average,is_new_merchant,fraud
tx_train_00018098,cust_004154,23.94,2,restaurants,US,0,624,921,0,8,14.46,1,0,28.46,0.841,0,0
tx_train_00018099,cust_005261,153.28,15,online_retail,MX,1,130,1032,0,1,11.16,1,0,60.51,2.533,0,0
tx_train_00018100,cust_002506,427.77,11,fuel,US,0,85,747,1,4,121.08,1,1,78.4,5.456,0,0
tx_train_00018101,cust_000857,64.93,11,travel,US,0,332,544,2,3,70.67,1,1,35.8,1.814,0,0
tx_train_00018102,cust_005765,298.71,17,luxury,GB,1,94,1962,2,5,18.97,1,0,42.39,7.047,0,0
tx_train_00018103,cust_001967,26.65,15,travel,DE,1,42,796,1,11,38.07,1,0,31.33,0.851,0,0
tx_train_00018104,cust_004421,64.73,14,restaurants,US,0,303,1421,1,8,103.29,1,1,18.42,3.514,0,0
tx_train_00018105,cust_010059,35.12,10,groceries,US,0,1088,994,0,10,9.53,1,1,38.44,0.914,0,0
tx_train_00018106,cust_002907,264.87,16,restaurants,US,0,286,653,0,3,33.13,0,0,51.53,5.141,0,0
tx_train_00018107,cust_007279,343.94,15,fuel,US,0,501,1458,3,13,83.08,0,0,34.26,10.04,0,0
tx_train_00018108,cust_003578,60.39,13,travel,US,0,375,688,3,12,49.46,1,0,43.13,1.4,0,0
tx_train_00018109,cust_002779,215.09,17,electronics,US,0,160,358,1,5,59.84,1,0,127.65,1.685,0,0
tx_train_00018110,cust_004456,347.45,2,restaurants,US,0,200,312,1,8,85.77,0,0,59.93,5.797,1,1
tx_train_00018111,cust_010000,64.53,0,online_retail,CA,1,477,1078,2,10,47.95,1,0,32.51,1.985,1,0
tx_train_00018112,cust_003317,75.93,0,electronics,GB,1,160,838,1,3,26.98,1,0,62.13,1.222,0,0
tx_train_00018113,cust_000585,138.88,14,groceries,US,0,175,410,3,12,41.27,1,0,23.39,5.937,0,0
tx_train_00018114,cust_007922,28.72,18,online_retail,US,0,141,1370,4,5,5.33,1,0,55.27,0.52,0,0
tx_train_00018115,cust_001155,74.45,3,groceries,US,0,279,936,1,5,25.93,1,0,13.21,5.635,0,0
tx_train_00018116,cust_001641,568.38,1,groceries,US,0,362,147,0,7,95.83,1,0,36.75,15.465,0,0
tx_train_00018117,cust_000273,40.45,8,groceries,US,0,489,887,0,7,23.41,1,0,48.84,0.828,1,0
tx_train_00018118,cust_008915,156.62,18,restaurants,US,0,402,1944,2,7,54.75,0,0,63.06,2.484,0,0
tx_train_00018119,cust_003952,112.6,10,groceries,CA,1,303,3783,1,10,44.22,1,0,30.24,3.724,0,0
tx_train_00018120,cust_006273,56.61,16,fuel,JP,1,185,803,0,6,53.38,0,1,22.24,2.546,1,0
tx_train_00018121,cust_011451,83.23,23,groceries,MX,1,284,845,1,9,60.35,1,0,12.21,6.819,0,0
tx_train_00018122,cust_000694,384.76,12,fuel,US,0,121,1221,1,8,74.89,1,0,49.1,7.836,0,0
tx_train_00018123,cust_000967,116.0,7,fuel,BR,1,246,976,2,4,89.22,1,0,67.24,1.725,0,0
tx_train_00018124,cust_009842,135.61,0,electronics,US,0,675,656,3,12,108.59,1,0,115.86,1.17,0,0
tx_train_00018125,cust_002000,330.58,19,fuel,US,0,134,1094,0,3,26.95,1,0,98.1,3.37,0,0
tx_train_00018126,cust_002931,49.93,17,electronics,CA,1,448,1896,3,8,29.41,0,0,9.85,5.068,0,0
tx_train_00018127,cust_007450,23.41,8,online_retail,CA,1,178,1109,0,7,100.72,1,0,38.85,0.603,0,0
tx_train_00018128,cust_001342,390.86,15,online_retail,DE,1,371,723,2,11,19.07,1,0,90.65,4.312,0,0
tx_train_00018129,cust_003238,76.44,5,fuel,US,0,168,2514,0,9,45.54,1,0,21.44,3.566,0,0
tx_train_00018130,cust_000875,162.98,16,groceries,MX,1,561,1823,1,9,47.85,1,0,34.46,4.73,0,0
tx_train_00018131,cust_006043,31.11,10,electronics,MX,1,173,411,2,10,25.82,1,0,21.23,1.465,0,0
tx_train_00018132,cust_000100,98.35,4,online_retail,DE,1,538,572,1,8,24.18,1,0,18.83,5.222,0,1
tx_train_00018133,cust_000283,22.27,2,groceries,MX,1,311,1072,0,5,39.18,1,0,74.33,0.3,0,0
tx_train_00018134,cust_009174,71.08,0,groceries,US,0,476,658,3,13,27.31,1,1,137.01,0.519,0,0
tx_train_00018135,cust_011295,34.89,19,utilities,US,0,120,1101,4,9,74.19,1,0,154.49,0.226,0,0
tx_train_00018136,cust_002543,27.73,1,fuel,US,0,126,1290,0,4,81.15,1,0,108.18,0.256,0,0
tx_train_00018137,cust_006991,49.25,11,fuel,US,0,155,1550,0,5,28.05,0,2,61.72,0.798,0,0
tx_train_00018138,cust_002946,6.73,2,online_retail,US,0,284,981,4,10,17.16,1,0,35.96,0.187,0,0
tx_train_00018139,cust_011344,20.91,16,fuel,US,0,172,1558,1,5,26.69,0,0,30.02,0.696,0,0
tx_train_00018140,cust_007635,145.83,9,fuel,MX,1,559,1987,1,10,79.08,1,1,198.35,0.735,0,0
tx_train_00018141,cust_009485,94.41,19,electronics,US,0,392,1322,1,8,133.81,1,0,16.86,5.601,0,0
tx_train_00018142,cust_002241,22.78,2,restaurants,US,0,116,781,0,7,152.24,0,0,138.68,0.164,0,0
tx_train_00018143,cust_011364,115.34,9,restaurants,US,0,138,715,2,12,6.23,0,0,17.77,6.492,0,0
tx_train_00018144,cust_011555,27.71,9,groceries,US,0,231,1632,0,6,112.74,1,0,22.75,1.218,1,0
tx_train_00018145,cust_000929,137.27,10,luxury,DE,1,277,970,1,5,69.26,1,0,43.87,3.129,0,0
tx_train_00018146,cust_000597,59.4,6,fuel,US,0,401,1453,1,9,123.78,1,0,37.13,1.6,0,0
tx_train_00018147,cust_011694,48.18,6,travel,US,0,452,713,1,9,14.66,1,0,51.03,0.944,0,0
tx_train_00018148,cust_000431,60.88,22,online_retail,US,0,191,771,1,11,71.26,1,0,27.65,2.202,0,0
tx_train_00018149,cust_006644,862.24,17,groceries,US,0,313,1299,3,11,208.92,1,1,128.32,6.719,0,0
tx_train_00018150,cust_005845,31.22,10,fuel,US,0,510,1058,2,7,183.3,1,2,863.19,0.05,0,0
tx_train_00018151,cust_011045,83.64,19,fuel,GB,1,316,1444,2,7,36.23,1,0,134.38,0.622,0,0
tx_train_00018152,cust_007032,145.67,1,restaurants,US,0,355,622,0,6,166.0,1,0,29.01,5.021,0,0
tx_train_00018153,cust_010350,25.47,13,electronics,CA,1,136,1249,1,5,23.77,0,2,44.52,0.572,1,0
tx_train_00018154,cust_000866,13.54,16,electronics,US,0,336,1515,0,6,71.37,1,0,53.72,0.252,0,0
tx_train_00018155,cust_008350,36.56,0,groceries,US,0,578,674,1,10,12.4,1,0,169.27,0.216,1,0
tx_train_00018156,cust_008478,142.52,16,luxury,US,0,195,950,0,7,107.68,1,0,25.42,5.606,1,0
tx_train_00018157,cust_003567,47.37,17,groceries,US,0,257,932,1,5,94.65,1,0,69.47,0.682,0,0
tx_train_00018158,cust_009259,52.93,12,restaurants,US,0,492,1968,0,6,55.56,1,1,54.82,0.965,0,0
tx_train_00018159,cust_008673,165.8,16,groceries,US,0,1076,970,2,9,32.25,1,0,41.43,4.002,0,0
tx_train_00018160,cust_008084,29.77,22,restaurants,US,0,181,1859,1,5,15.66,1,1,36.75,0.81,0,0
tx_train_00018161,cust_011564,61.02,8,electronics,US,0,565,556,3,8,19.61,1,0,25.92,2.354,0,0
tx_train_00018162,cust_006421,14.68,5,restaurants,US,0,335,1070,2,9,142.1,1,0,60.61,0.242,0,0
tx_train_00018163,cust_003761,91.9,9,luxury,GB,1,303,660,2,11,79.93,0,0,145.89,0.63,0,0
tx_train_00018164,cust_010387,83.89,22,utilities,FR,1,482,2129,0,10,17.56,0,0,31.25,2.684,0,0
tx_train_00018165,cust_001495,147.75,11,restaurants,US,0,332,498,1,7,55.45,1,0,28.7,5.148,0,0
tx_train_00018166,cust_007469,21.22,22,online_retail,CA,1,95,1502,4,7,77.6,1,1,28.07,0.756,1,1
tx_train_00018167,cust_008949,55.04,18,online_retail,US,0,578,2088,1,6,96.72,1,0,31.27,1.76,0,0
tx_train_00018168,cust_008368,18.57,2,electronics,US,0,213,669,0,5,28.32,1,0,268.48,0.069,0,0
tx_train_00018169,cust_002052,52.14,16,travel,US,0,188,1137,2,7,73.0,0,0,78.99,0.66,0,0
tx_train_00018170,cust_003933,293.47,21,travel,CA,1,535,435,0,5,53.93,1,0,23.33,12.58,0,0
tx_train_00018171,cust_002275,48.39,12,travel,US,0,281,700,3,11,103.41,1,0,15.78,3.067,0,0
tx_train_00018172,cust_011858,17.01,7,restaurants,MX,1,341,1083,1,7,69.15,1,0,53.22,0.32,0,0
tx_train_00018173,cust_006327,33.79,19,travel,GB,1,972,1110,1,7,80.16,0,0,19.7,1.715,0,0
tx_train_00018174,cust_010130,13.32,1,online_retail,GB,1,456,3203,1,5,8.85,1,1,40.83,0.326,0,0
tx_train_00018175,cust_011559,18.25,20,fuel,MX,1,433,3329,0,6,62.27,1,2,95.25,0.192,0,0
tx_train_00018176,cust_010705,130.45,1,electronics,US,0,138,894,1,9,69.99,0,0,24.74,5.273,0,0
tx_train_00018177,cust_009210,15.7,1,online_retail,US,0,435,1366,1,7,52.16,1,0,42.67,0.368,1,0
tx_train_00018178,cust_003034,91.13,12,restaurants,DE,1,349,1811,1,12,26.53,1,0,22.61,4.031,0,0
tx_train_00018179,cust_005568,68.43,1,electronics,US,0,199,1383,1,9,67.16,1,0,47.46,1.442,0,0
tx_train_00018180,cust_000239,39.19,17,online_retail,US,0,511,827,2,5,53.35,1,0,44.97,0.871,0,0
tx_train_00018181,cust_009244,83.71,11,fuel,US,0,196,702,1,6,64.54,1,0,14.19,5.901,0,0
tx_train_00018182,cust_010225,26.11,17,groceries,CA,1,129,1091,0,4,88.99,0,0,25.37,1.029,0,0
tx_train_00018183,cust_009613,154.6,18,online_retail,FR,1,291,1950,0,7,28.89,0,0,11.73,13.178,0,1
tx_train_00018184,cust_010159,33.17,18,restaurants,US,0,292,748,0,6,81.52,1,1,41.76,0.794,0,0
tx_train_00018185,cust_006535,45.31,2,groceries,CA,1,212,2304,0,6,33.66,1,0,14.47,3.132,0,0
tx_train_00018186,cust_010977,40.23,20,groceries,US,0,201,1634,5,10,52.68,1,0,49.7,0.809,0,0
tx_train_00018187,cust_004683,132.88,20,online_retail,CA,1,363,1244,3,5,127.0,0,0,91.14,1.458,0,0
tx_train_00018188,cust_005819,114.94,12,groceries,US,0,142,960,2,3,30.45,0,0,22.14,5.192,0,0
tx_train_00018189,cust_002329,4.85,3,fuel,US,0,173,945,4,8,75.86,0,0,100.03,0.05,0,0
tx_train_00018190,cust_011009,85.99,17,groceries,US,0,150,1494,0,9,68.27,0,0,23.28,3.694,0,0
tx_train_00018191,cust_010967,11.65,16,online_retail,US,0,755,437,3,9,19.19,0,0,129.82,0.09,0,0
tx_train_00018192,cust_004032,47.4,3,groceries,US,0,12,1249,3,9,142.61,1,0,22.73,2.086,1,0
tx_train_00018193,cust_003094,59.85,19,restaurants,JP,1,122,418,0,7,4.41,1,0,25.24,2.371,1,0
tx_train_00018194,cust_011605,46.9,16,utilities,US,0,507,1675,1,10,56.66,1,0,16.17,2.9,0,0
tx_train_00018195,cust_011788,110.04,1,restaurants,US,0,684,1116,0,8,69.68,1,0,48.56,2.266,0,0
tx_train_00018196,cust_008827,137.01,14,travel,US,0,406,2554,1,7,25.26,0,0,20.85,6.571,0,0
tx_train_00018197,cust_009034,30.77,20,travel,US,0,680,894,1,9,40.19,0,1,87.88,0.35,1,0
tx_train_00018198,cust_009848,29.67,22,utilities,US,0,142,1231,0,5,27.63,1,0,31.04,0.956,0,0
tx_train_00018199,cust_008388,64.33,20,restaurants,DE,1,749,1284,1,1,33.63,1,0,187.43,0.343,0,0
tx_train_00018200,cust_000577,14.24,20,utilities,CA,1,254,289,2,14,45.89,1,0,117.04,0.122,0,0
tx_train_00018201,cust_000101,41.39,3,groceries,US,0,229,862,1,7,46.74,1,2,23.14,1.789,0,0
tx_train_00018202,cust_003125,256.74,0,online_retail,US,0,573,403,3,8,11.26,1,0,41.79,6.143,0,1
tx_train_00018203,cust_003518,14.79,5,groceries,US,0,101,2403,1,9,58.52,1,0,55.01,0.269,0,0
tx_train_00018204,cust_003124,47.46,21,travel,US,0,326,1308,1,6,8.66,0,0,37.08,1.28,0,0
tx_train_00018205,cust_001802,36.88,20,restaurants,US,0,561,1022,2,11,53.66,1,0,608.97,0.061,0,0
tx_train_00018206,cust_006389,495.35,1,luxury,US,0,402,1059,3,16,7.06,1,0,103.18,4.801,0,1
tx_train_00018207,cust_001944,38.94,23,fuel,US,0,556,798,1,5,47.77,1,1,229.02,0.17,0,0
tx_train_00018208,cust_000716,41.27,5,groceries,US,0,548,1043,3,9,102.2,1,0,110.41,0.374,0,0
tx_train_00018209,cust_000033,23.79,11,groceries,CA,1,104,919,2,7,104.92,1,1,87.95,0.27,0,0
tx_train_00018210,cust_005500,67.31,14,online_retail,US,0,244,529,1,9,27.75,1,1,132.61,0.508,0,0
tx_train_00018211,cust_009491,87.37,3,electronics,CA,1,458,1172,0,1,6.78,1,0,28.36,3.08,0,0
tx_train_00018212,cust_006044,27.5,9,restaurants,US,0,197,976,3,5,59.78,1,0,56.28,0.489,0,0
tx_train_00018213,cust_003919,179.24,6,luxury,US,0,233,915,0,8,9.52,0,2,17.67,10.145,1,1
tx_train_00018214,cust_003512,87.45,8,restaurants,MX,1,778,916,4,12,31.07,0,0,35.15,2.488,0,0
tx_train_00018215,cust_004583,156.32,8,groceries,CA,1,324,593,0,10,20.31,1,0,52.13,2.998,0,0
tx_train_00018216,cust_011776,48.03,10,luxury,DE,1,297,1445,1,6,32.03,1,0,74.72,0.643,0,0
tx_train_00018217,cust_000116,85.05,15,online_retail,US,0,208,916,4,12,30.25,1,0,36.34,2.34,0,0
tx_train_00018218,cust_010067,53.89,2,luxury,US,0,256,965,1,6,58.87,1,2,48.83,1.104,1,0
tx_train_00018219,cust_001482,286.48,17,fuel,CA,1,349,1683,1,9,77.25,1,0,100.96,2.838,0,0
tx_train_00018220,cust_011583,74.91,2,groceries,US,0,866,1493,0,9,33.66,0,1,47.23,1.586,0,0
tx_train_00018221,cust_007665,67.27,14,restaurants,MX,1,247,3403,0,8,90.5,1,0,147.1,0.457,1,0
tx_train_00018222,cust_006419,42.17,4,restaurants,US,0,375,1100,0,6,56.49,0,0,64.59,0.653,0,0
tx_train_00018223,cust_007806,39.81,21,electronics,US,0,239,1276,2,5,96.52,1,0,185.53,0.215,0,0
tx_train_00018224,cust_002105,84.58,7,restaurants,US,0,138,2396,3,11,172.79,1,0,46.85,1.805,0,0
tx_train_00018225,cust_008171,151.35,0,online_retail,US,0,468,860,2,8,32.33,1,0,45.14,3.353,0,0
tx_train_00018226,cust_008802,33.63,2,travel,US,0,182,1460,0,6,35.37,0,0,72.15,0.466,0,0
tx_train_00018227,cust_004470,75.68,9,fuel,CA,1,513,878,0,6,165.84,1,0,150.89,0.502,0,0
tx_train_00018228,cust_007544,80.17,23,restaurants,CA,1,372,1039,1,7,167.83,1,0,12.87,6.231,1,1
tx_train_00018229,cust_005856,95.43,7,restaurants,US,0,297,1076,1,6,41.41,0,0,68.47,1.394,0,0
tx_train_00018230,cust_005494,12.09,11,restaurants,US,0,534,230,0,6,72.14,1,0,45.56,0.265,1,0
tx_train_00018231,cust_009323,26.45,18,fuel,US,0,276,1676,1,6,20.93,0,0,50.73,0.521,0,0
tx_train_00018232,cust_010730,17.02,5,restaurants,US,0,285,983,0,6,121.6,1,1,94.26,0.181,0,0
tx_train_00018233,cust_005575,68.92,16,online_retail,US,0,155,832,0,7,48.91,0,0,7.06,9.761,0,0
tx_train_00018234,cust_011272,27.09,9,online_retail,GB,1,177,1254,0,6,8.51,0,0,26.45,1.024,0,0
tx_train_00018235,cust_004851,40.6,21,travel,US,0,45,988,0,8,66.18,1,0,17.72,2.291,0,0
tx_train_00018236,cust_006359,20.2,16,restaurants,JP,1,181,1316,0,7,58.22,0,0,49.58,0.407,0,0
tx_train_00018237,cust_008966,44.56,7,travel,CA,1,169,779,2,10,38.86,0,0,46.17,0.965,0,0
tx_train_00018238,cust_006137,21.67,10,online_retail,US,0,301,1562,2,6,107.46,0,0,64.78,0.334,0,0
tx_train_00018239,cust_010407,142.3,20,online_retail,US,0,50,669,2,11,56.1,1,0,63.13,2.254,0,0
tx_train_00018240,cust_002896,107.69,8,restaurants,CA,1,175,821,1,6,51.2,1,2,51.37,2.096,0,0
tx_train_00018241,cust_008182,77.5,12,fuel,US,0,618,1135,2,8,122.63,1,1,83.44,0.929,0,0
tx_train_00018242,cust_000280,49.31,20,fuel,US,0,450,1251,2,10,24.84,1,0,20.22,2.439,0,0
tx_train_00018243,cust_004766,8.69,3,luxury,US,0,505,1205,1,8,46.26,0,0,12.29,0.707,0,0
tx_train_00018244,cust_006639,42.17,20,groceries,US,0,377,1432,1,10,129.98,1,0,86.72,0.486,0,0
tx_train_00018245,cust_010725,31.14,19,fuel,US,0,445,1079,2,7,99.68,1,0,177.5,0.175,0,0
tx_train_00018246,cust_003063,85.39,13,electronics,CA,1,293,873,1,7,24.16,1,2,104.82,0.815,0,0
tx_train_00018247,cust_009248,123.93,5,restaurants,US,0,211,1282,3,8,111.97,1,1,165.35,0.75,0,0
tx_train_00018248,cust_002020,92.26,3,fuel,US,0,159,891,2,12,77.28,1,0,37.66,2.45,0,0
tx_train_00018249,cust_003996,235.81,18,restaurants,US,0,611,2050,1,4,27.26,1,0,33.35,7.071,0,0
tx_train_00018250,cust_011990,37.78,9,groceries,US,0,134,1115,0,4,89.42,0,0,15.94,2.37,0,0
tx_train_00018251,cust_003554,36.24,12,online_retail,US,0,66,613,1,12,104.97,1,0,23.84,1.52,0,0
tx_train_00018252,cust_002101,188.27,2,restaurants,CA,1,132,1221,0,6,16.55,1,0,30.69,6.134,0,0
tx_train_00018253,cust_000488,78.75,12,electronics,US,0,293,372,0,6,95.25,0,0,79.29,0.993,0,0
tx_train_00018254,cust_009052,52.09,1,luxury,JP,1,225,1594,0,10,64.95,1,0,29.58,1.761,0,0
tx_train_00018255,cust_000253,422.64,12,restaurants,US,0,420,680,2,5,21.8,0,0,45.55,9.279,0,0
tx_train_00018256,cust_004933,118.83,20,fuel,CA,1,557,1318,0,5,59.28,0,0,53.12,2.237,0,0
tx_train_00018257,cust_005398,55.12,23,electronics,US,0,338,1007,5,14,50.0,1,0,48.89,1.127,0,0
tx_train_00018258,cust_005066,33.58,20,electronics,CA,1,310,1617,1,4,31.54,1,1,101.51,0.331,1,0
tx_train_00018259,cust_005116,251.27,14,groceries,FR,1,184,2331,1,10,2.75,0,0,12.91,19.458,0,1
tx_train_00018260,cust_010165,82.02,17,travel,US,0,135,1195,1,6,47.3,0,0,48.8,1.681,0,0
tx_train_00018261,cust_002149,68.34,1,fuel,US,0,545,437,2,8,60.58,0,1,25.39,2.691,0,0
tx_train_00018262,cust_000782,131.14,16,online_retail,US,0,688,527,1,8,156.73,1,1,15.91,8.243,0,0
tx_train_00018263,cust_007528,160.79,22,restaurants,US,0,150,1348,3,10,9.93,1,0,16.6,9.687,0,0
tx_train_00018264,cust_001373,115.57,3,groceries,US,0,186,836,0,5,8.86,0,0,84.12,1.374,0,0
tx_train_00018265,cust_006175,161.41,6,utilities,GB,1,623,799,1,6,20.13,0,0,75.67,2.133,1,0
tx_train_00018266,cust_011212,104.73,23,electronics,MX,1,216,1236,1,6,65.0,0,0,68.6,1.527,1,0
tx_train_00018267,cust_008172,116.15,11,restaurants,US,0,277,1101,2,8,28.45,1,0,39.54,2.938,1,0
tx_train_00018268,cust_011000,32.08,17,electronics,US,0,343,939,1,4,51.52,0,0,16.02,2.003,0,0
tx_train_00018269,cust_007759,407.63,19,groceries,US,0,437,179,1,10,12.92,1,0,59.34,6.87,0,0
tx_train_00018270,cust_007290,19.42,22,online_retail,CA,1,247,1672,2,10,92.74,1,0,100.82,0.193,0,0
tx_train_00018271,cust_001075,90.87,2,restaurants,DE,1,249,427,3,4,15.24,0,0,6.64,13.677,1,1
tx_train_00018272,cust_000541,17.52,8,fuel,US,0,413,1552,1,4,42.62,0,0,181.68,0.096,0,0
tx_train_00018273,cust_001011,60.45,5,electronics,MX,1,131,397,1,8,30.1,1,0,86.75,0.697,0,0
tx_train_00018274,cust_011156,37.66,19,luxury,US,0,153,584,0,5,33.81,1,0,52.25,0.721,0,0
tx_train_00018275,cust_006708,76.38,21,online_retail,MX,1,179,667,0,5,8.5,1,0,94.82,0.806,0,0
tx_train_00018276,cust_000145,93.86,20,online_retail,GB,1,796,1975,1,7,73.38,1,0,71.91,1.305,0,0
tx_train_00018277,cust_002458,25.63,2,groceries,US,0,272,1257,3,8,12.16,1,0,16.89,1.517,0,0
tx_train_00018278,cust_008621,64.75,16,groceries,US,0,565,1183,2,11,43.31,0,1,37.48,1.728,1,0
tx_train_00018279,cust_004850,268.72,12,groceries,US,0,243,1201,2,7,15.43,1,0,54.7,4.913,0,0
tx_train_00018280,cust_007965,17.95,17,electronics,US,0,94,815,0,3,38.37,0,0,50.45,0.356,0,0
tx_train_00018281,cust_006696,28.39,4,groceries,US,0,258,1294,3,5,10.37,0,0,109.1,0.26,0,0
tx_train_00018282,cust_011172,157.71,3,groceries,US,0,141,611,2,6,26.04,0,0,19.65,8.024,0,0
tx_train_00018283,cust_006447,72.06,8,restaurants,US,0,188,2249,1,3,38.96,1,0,84.85,0.849,0,0
tx_train_00018284,cust_008644,77.57,8,restaurants,JP,1,460,774,2,7,34.12,0,1,44.17,1.756,0,0
tx_train_00018285,cust_008058,185.36,18,electronics,US,0,112,963,1,5,1.87,1,0,26.25,7.061,0,0
tx_train_00018286,cust_002736,30.14,4,online_retail,US,0,306,1883,1,7,1.96,0,0,15.25,1.976,0,0
tx_train_00018287,cust_006575,39.67,23,restaurants,US,0,349,2686,4,8,19.33,1,0,12.85,3.088,0,0
tx_train_00018288,cust_000397,35.07,0,travel,CA,1,542,1290,3,6,65.65,0,0,23.72,1.478,0,0
tx_train_00018289,cust_001381,47.08,13,groceries,US,0,629,278,0,10,42.96,0,1,19.62,2.399,0,0
tx_train_00018290,cust_003089,254.56,12,restaurants,US,0,194,850,0,12,20.88,1,0,35.96,7.078,0,0
tx_train_00018291,cust_007704,12.17,8,luxury,US,0,479,1378,1,11,97.42,0,0,23.27,0.523,1,0
tx_train_00018292,cust_009303,20.2,2,electronics,US,0,496,1675,3,11,9.7,1,0,66.88,0.302,0,0
tx_train_00018293,cust_003208,17.02,1,groceries,US,0,868,1915,1,6,12.43,0,1,40.51,0.42,0,0
tx_train_00018294,cust_004065,270.88,6,electronics,US,0,394,2283,2,9,41.75,1,0,87.5,3.096,0,0
tx_train_00018295,cust_004566,36.07,9,restaurants,US,0,350,2246,2,14,44.25,1,0,26.2,1.377,0,0
tx_train_00018296,cust_008249,48.1,4,utilities,US,0,368,306,0,5,129.57,0,0,57.79,0.832,0,0
tx_train_00018297,cust_005524,13.27,19,travel,CA,1,75,1433,3,10,127.77,1,0,27.68,0.479,0,0
tx_train_00018298,cust_005145,51.3,23,online_retail,US,0,281,364,1,9,30.51,0,0,90.34,0.568,1,0
tx_train_00018299,cust_000662,158.62,18,luxury,CA,1,708,792,0,5,43.78,1,0,31.48,5.039,0,0
tx_train_00018300,cust_011091,85.88,19,online_retail,CA,1,308,1238,2,8,60.91,1,1,157.76,0.544,0,0
tx_train_00018301,cust_006647,59.87,8,restaurants,MX,1,830,1805,1,11,68.15,0,0,7.28,8.229,1,1
tx_train_00018302,cust_005899,13.94,20,online_retail,US,0,197,1473,2,10,33.35,1,0,33.54,0.416,0,0
tx_train_00018303,cust_005462,48.04,4,online_retail,US,0,571,865,2,8,43.18,0,1,124.65,0.385,0,0
tx_train_00018304,cust_009114,77.24,14,groceries,US,0,325,2302,0,15,65.22,0,1,57.55,1.342,0,0
tx_train_00018305,cust_010325,24.73,13,fuel,MX,1,140,1353,2,10,41.8,1,0,79.97,0.309,0,0
tx_train_00018306,cust_000308,128.37,11,electronics,US,0,243,1076,1,5,36.82,1,0,26.68,4.812,1,0
tx_train_00018307,cust_009355,161.59,19,online_retail,US,0,569,1435,2,10,6.05,1,0,36.81,4.39,1,0
tx_train_00018308,cust_008853,39.3,8,travel,US,0,126,432,0,8,27.02,1,0,8.77,4.482,0,0
tx_train_00018309,cust_008494,137.8,13,online_retail,US,0,369,1195,0,5,16.26,0,1,158.27,0.871,0,0
tx_train_00018310,cust_005413,59.76,11,online_retail,US,0,139,401,3,11,10.64,1,0,41.6,1.437,0,0
tx_train_00018311,cust_009048,210.01,13,travel,CA,1,202,771,3,9,82.7,1,0,176.26,1.191,0,0
tx_train_00018312,cust_001545,509.87,8,fuel,CA,1,553,376,2,7,70.85,1,0,57.01,8.943,0,0
tx_train_00018313,cust_000123,22.34,16,groceries,MX,1,536,852,1,9,10.46,1,1,34.96,0.639,0,0
tx_train_00018314,cust_010015,143.95,14,travel,US,0,177,2663,0,7,48.68,1,0,51.97,2.77,0,0
tx_train_00018315,cust_006215,245.91,3,restaurants,CA,1,655,1490,1,7,56.93,1,0,22.07,11.144,0,0
tx_train_00018316,cust_010582,25.26,10,groceries,US,0,328,1356,1,10,44.96,1,1,53.19,0.475,0,0
tx_train_00018317,cust_006955,37.52,14,groceries,CA,1,421,1813,3,14,25.26,1,0,45.1,0.832,0,0
tx_train_00018318,cust_004432,37.1,2,utilities,CA,1,235,362,1,7,48.01,1,0,58.51,0.634,0,0
tx_train_00018319,cust_007571,58.39,1,restaurants,US,0,276,629,0,7,18.85,0,0,47.16,1.238,0,0
tx_train_00018320,cust_000202,46.69,13,fuel,CA,1,527,1090,1,9,34.83,1,0,32.5,1.437,0,0
tx_train_00018321,cust_009550,54.69,3,online_retail,US,0,472,603,2,8,59.37,1,0,77.18,0.709,0,0
tx_train_00018322,cust_001621,154.16,13,fuel,DE,1,438,579,2,16,34.95,1,0,29.0,5.316,0,0
tx_train_00018323,cust_008644,10.02,1,restaurants,CA,1,321,1426,2,11,33.2,1,0,33.85,0.296,1,0
tx_train_00018324,cust_010552,25.18,20,electronics,US,0,366,1467,1,10,47.51,1,1,109.86,0.229,0,0
tx_train_00018325,cust_007137,130.31,14,travel,CA,1,336,985,1,5,33.44,0,0,11.08,11.76,0,1
tx_train_00018326,cust_008703,115.91,15,electronics,CA,1,120,888,1,4,34.08,1,0,53.72,2.158,0,0
tx_train_00018327,cust_001914,23.14,23,restaurants,US,0,91,1158,2,5,17.92,1,0,67.15,0.345,1,0
tx_train_00018328,cust_001165,116.71,14,restaurants,US,0,310,578,1,17,39.27,0,0,34.06,3.427,0,0
tx_train_00018329,cust_002924,251.36,3,groceries,CA,1,299,787,0,6,62.64,1,0,38.68,6.499,0,0
tx_train_00018330,cust_007956,63.5,21,luxury,JP,1,138,580,2,10,23.48,1,0,85.32,0.744,0,0
tx_train_00018331,cust_002851,24.34,11,groceries,US,0,248,1744,2,7,87.03,0,0,56.0,0.435,0,0
tx_train_00018332,cust_009572,159.96,16,restaurants,US,0,624,504,2,9,24.14,1,0,76.75,2.084,0,0
tx_train_00018333,cust_003672,373.55,21,groceries,US,0,479,1265,1,12,66.46,1,1,33.3,11.217,0,0
tx_train_00018334,cust_003277,27.49,11,online_retail,US,0,203,1878,1,4,47.44,0,0,38.25,0.719,0,0
tx_train_00018335,cust_004216,69.36,20,groceries,US,0,98,667,3,10,16.39,0,0,20.66,3.357,0,0
